timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-31T18:50:26,cc_cache_context_node,71413b51-4142-4298-8fea-cc1685af3426,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0347117999990587,1.4502618246708614e-07,4.178008126084468e-06,42.5,0.0,11.876811504364014,3.765842360975411e-07,0.0,6.193493270211941e-08,4.385191687996605e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:51:47,cc_model_generation_node,b5a54e38-badb-425f-9169-361870461f38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,75.50071190000017,0.0004176694989716,5.531994182052744e-06,42.5,6.3500085179006005,11.876811504364014,0.0008886791036111,0.0001281426025094,0.0002460956402942,0.0012629173464148,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:53:00,cc_model_validation_node,4db45877-9ead-448e-91f8-aa6fc545ad50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.03015240000059,0.0003757249131468,5.522917410764051e-06,42.5,6.601142331508725,11.876811504364014,0.0007995105017361,0.0001156259258365,0.0002209520621583,0.0011360884897311,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:54:11,cc_model_validation_node,05d339ca-0ed2-4b45-87ab-ec331c4de445,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.48871510000026,0.000356771440803,5.53230809839893e-06,42.5,6.06120194465145,11.876811504364014,0.0007589431101388,0.0001096684210679,0.000210166886669,0.0010787784178758,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:10,cc_model_validation_node,ebd5282f-39f0-4645-9cb5-4bca002c1dc5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.96534100000099,0.0002981892720621,5.525570051751671e-06,42.5,6.580358385465082,11.876811504364014,0.0006343764931943,9.163035108272766e-05,0.0001756352558268,0.0009016421001039,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:15,cc_model_generation_node,e8ab5bd2-5318-439e-bc25-54caaff16c96,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0451711000005161,2.6807131013478415e-07,5.934575649734475e-06,42.5,13.68274316164008,11.876811504364014,5.219413194506867e-07,1.6833346805356086e-07,1.2029890408430858e-07,8.105736915885562e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:20,cc_model_validation_node,78ee93f7-3062-4b17-a736-d83d25192cf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.043946900001174,2.059604320978653e-07,4.686574754814627e-06,42.5,0.0,11.876811504364014,5.07719166672713e-07,0.0,1.15048363663904e-07,6.22767530336617e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:26,cc_model_validation_node,d402c514-29c6-4bee-b60e-b7820cdafa1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2254936000008456,1.2143944126788813e-06,5.3854939238822174e-06,42.5,5.456260930507517,11.876811504364014,2.6499352083343794e-06,3.402780457406607e-07,6.817804465366027e-07,3.6719937006116414e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:31,cc_model_validation_node,8f5ebd95-ada0-4ebe-9252-aeb8d7ab99dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0243945000001986,1.0427728919338017e-07,4.274622935191588e-06,42.5,0.0,11.876811504364014,2.742631250106974e-07,0.0,4.104263153530296e-08,3.153057565460004e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:31,global_file_ex10_writer0000.bpmn,50c5f3c3-48a5-4e1a-8bef-7827373e3699,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,316.258546699999,0.0017474728943263,5.525456663733912e-06,42.5,5.92169437600621,11.876811504364014,0.0037180445224305,0.0005376662634688,0.0010281651879705,0.0052838759738699,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:31,global_app,b67aa2b3-3cb4-463f-adc8-8088482cbc34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1345.9592524,0.0074328675658138,5.522357049487309e-06,42.5,6.213782242530472,11.876811504364014,0.0158132045059029,0.0022895318316251,0.0043722047476678,0.0224749410851958,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:56:21,cc_generate_query_node,911a0c9f-f649-4edb-997f-f57043e7d598,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0088231999998242,3.26194119788099e-08,3.69700471251468e-06,42.5,0.0,11.876811504364014,9.451645832112061e-08,0.0,4.115645098741311e-09,9.863210341986193e-08,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:56:26,cc_cache_context_node,28953a6b-044e-4d5b-a72d-f42ab143dc6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0592827000000397,3.408813994369135e-07,5.750099091922008e-06,42.5,10.423574917694554,11.876811504364014,6.894668749977326e-07,1.6916680323220137e-07,1.720976379878512e-07,1.0307313162177851e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:56:56,cc_model_generation_node,8bd4df79-06b4-40ae-864c-cc2b6e45bf1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.82543379999879,0.0001371136052735,5.523110144949156e-06,42.5,5.071961140723872,11.876811504364014,0.0002917798919444,4.210142256866334e-05,8.071240361995503e-05,0.000414593718133,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:01,cc_model_validation_node,c31f9679-e26a-41f7-b2d6-21ae649fa01e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0515933000006043,1.912726072716502e-07,3.707314850366416e-06,42.5,0.0,11.876811504364014,4.733461111110653e-07,0.0,1.0500948874031916e-07,5.783555998513844e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:02,global_file_ex00_writer0001.bpmn,6b207e43-a891-4d8b-a513-ed35285727a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.80565279999973,0.0002533920827186,5.531895458952964e-06,42.5,6.208612175885186,11.876811504364014,0.0005390540306249,7.797478460247476e-05,0.0001491589420724,0.0007661877572998,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:12,cc_generate_query_node,2101c682-0d45-4c00-8e34-340a8494f641,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0125312000000121,4.8231829620911487e-08,3.848939416884625e-06,42.5,0.0,11.876811504364014,1.379337499934587e-07,0.0,7.905997528331724e-09,1.458397475217904e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:17,cc_cache_context_node,baece9a2-c3ac-4a90-84b1-1f0607b1593a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0136279999987891,5.1382257617266455e-08,3.77034470368592e-06,42.5,0.0,11.876811504364014,1.498443750013697e-07,0.0,5.521397703068689e-09,1.5536577270443837e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:46,cc_model_generation_node,04fe2069-eeee-495f-85a0-d25fbe41dc98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.06918190000033,0.0001272661164727,5.516715634929887e-06,42.5,6.207677048082409,11.876811504364014,0.0002707638166666,3.924364250806889e-05,7.481016935703802e-05,0.0003848176285317,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:51,cc_model_validation_node,9af5d6c1-bab1-4c43-ade6-fe9e4ff8a66a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0461340000001655,2.1628665508659745e-07,4.688226797715814e-06,42.5,0.0,11.876811504364014,5.343643055627784e-07,0.0,1.1962687449575317e-07,6.539911800585316e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:51,global_file_ex01_writer0001.bpmn,ace176c3-4715-47e5-a4ad-4784bf04165b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43.9429035000012,0.0002425327572248,5.519270187161447e-06,42.5,6.605930701609282,11.876811504364014,0.0005159848712499,7.480172650531358e-05,0.0001425655549091,0.0007333521526644,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:58:01,cc_generate_query_node,ea3a2ac3-db85-4e23-b834-8db39ff79998,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0173371999990195,1.2283127730190554e-07,7.084839380571961e-06,42.5,38.23464815998228,11.876811504364014,1.894118749836101e-07,1.7083347003676868e-07,1.1162553255208197e-08,3.714078982755869e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:58:07,cc_cache_context_node,b011c020-ce7a-4057-9b79-eb99a61086e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0414893000015581,1.458255719983752e-07,3.5147754238538284e-06,42.5,0.0,11.876811504364014,3.6979486113119093e-07,0.0,7.114144109117126e-08,4.409363022223622e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:59:27,cc_model_generation_node,e32d76b2-b403-40cd-bec2-3b73f70fde32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,75.14267149999978,0.0004144351407279,5.515310175363639e-06,42.5,5.987371001745731,11.876811504364014,0.0008819009403473,0.000127788713339,0.0002434478856309,0.0012531375393173,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:00:19,cc_model_validation_node,166a5607-5488-4a11-8d51-88b6a7bd22fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.92031759999918,0.0002585573011715,5.510561615881911e-06,42.5,7.291599720276692,11.876811504364014,0.0005501291138888,7.973478600575845e-05,0.0001519420531274,0.000781805953022,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:01:11,cc_model_validation_node,f899f53b-61f5-447a-a547-e767bcf8bd97,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.09961079999994,0.0002603748285927,5.528173676389789e-06,42.5,6.040757339696083,11.876811504364014,0.0005540106565972,7.993784172555252e-05,0.0001533531562371,0.0007873016545599,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:01:17,cc_model_validation_node,edb23869-1fde-4eb9-9016-290194f5a844,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0479715000001306,1.841229114336577e-07,3.838172903352122e-06,42.5,0.0,11.876811504364014,4.566872916661345e-07,0.0,1.0004960028911937e-07,5.567368919552539e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:01:17,global_file_ex02_writer0001.bpmn,9702c90c-4847-4624-8368-1c4d4cbd7392,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,200.34111219999977,0.001105957031333,5.52036982917879e-06,42.5,6.203514586155002,11.876811504364014,0.0023530889480555,0.0003405022168507,0.0006505178080948,0.0033441089730011,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:01:27,cc_generate_query_node,b345e8c1-4b1b-46c1-ac24-0e61da87babd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.021354300000894,9.33054488001085e-08,4.369398612747889e-06,42.5,0.0,11.876811504364014,2.416738888832192e-07,0.0,4.0456049009815055e-08,2.821299378930343e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:01:32,cc_cache_context_node,4331158a-dc0f-4b58-9716-ec956dbafa8c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0113294000002497,9.871035197667897e-08,8.712760779432545e-06,42.5,58.42300958374125,11.876811504364014,1.2290645833748688e-07,1.6944457925660577e-07,6.121836506134595e-09,2.984728741002273e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:03:11,cc_model_generation_node,d257742d-3ef6-4497-9d22-961a6d49f1d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,93.56352209999932,0.0005164525050399,5.519806153598278e-06,42.5,5.877394961872238,11.876811504364014,0.0010989961595834,0.0001589062382372,0.000303707508625,0.0015616099064456,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:04:16,cc_model_validation_node,e43ca168-dd91-4bed-bc21-69332838ffd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.28263789999983,0.0003269067810195,5.514376427900296e-06,42.5,6.912297694427471,11.876811504364014,0.000695399919861,0.000100777302844,0.0001922987024622,0.0009884759251673,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:05:45,cc_model_validation_node,fbe73b4d-7543-4d50-bca8-00f5f7ef323b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,83.99471930000072,0.0004635223407568,5.518470025494627e-06,42.5,4.854139907871247,11.876811504364014,0.0009862778732638,0.0001426337252219,0.0002726520925044,0.0014015636909901,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:05:50,cc_model_validation_node,33741bdc-a52d-4d3e-a5ba-f6cab88178c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0562769000007392,2.790495310495515e-07,4.958509282598826e-06,42.5,12.836108810465,11.876811504364014,5.560133333296512e-07,1.6805568492372913e-07,1.1969978492501173e-07,8.43768803178392e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:05:55,cc_model_generation_node,fd8ad3f4-676c-476d-a88c-c7823f98f1c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0385870999998587,2.3549481020010775e-07,6.102941402721886e-06,42.5,16.111777624899375,11.876811504364014,4.451154861057047e-07,1.688890236550833e-07,9.806683259163221e-08,7.120713423524203e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:06:00,cc_model_validation_node,a3ba2afd-6ee4-456c-8851-5b559c38765d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.037345800001276,2.255874498038601e-07,6.04050387985133e-06,42.5,16.80659794028303,11.876811504364014,4.302168749973136e-07,1.702779144352462e-07,8.16194281300161e-08,6.821142175625758e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:06:05,cc_model_validation_node,a21c62c8-ceb9-4854-9b32-4c85c1a4c1ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0724538999984361,3.117961061715441e-07,4.303372298499792e-06,42.5,0.0,11.876811504364014,7.597795833324502e-07,0.0,1.830058295315125e-07,9.427854128639628e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:06:11,cc_model_validation_node,4196f6a6-300f-4e21-9896-029d602e5fde,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0367498000014165,1.240145931673264e-07,3.374565117702573e-06,42.5,0.0,11.876811504364014,3.393660416716355e-07,0.0,3.561987735099528e-08,3.749859190226308e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:06:11,global_file_ex03_writer0001.bpmn,83b3f8ed-c59a-457c-91aa-5b40e7259c15,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,288.87476330000027,0.0015953126174363,5.522506013374542e-06,42.5,0.0,11.876811504364014,0.0033944358634027,0.0004908887260413,0.0009384606821057,0.0048237852715497,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:06:21,cc_generate_query_node,cddc476b-493d-4fba-9e18-3f0683ea08e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0133800000003247,5.0422577292191256e-08,3.7685035344519614e-06,42.5,0.0,11.876811504364014,1.4730381944900728e-07,0.0,5.160144690202687e-09,1.5246396413920998e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:06:26,cc_cache_context_node,87e77e91-260c-432f-b018-9bcce2345443,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0160260000011476,1.1623291286546697e-07,7.25277130020863e-06,42.5,40.08377776091754,11.876811504364014,1.777125694401447e-07,1.680556920291565e-07,5.688002977952818e-09,3.51456264447254e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:07:50,cc_model_generation_node,402b03de-5a1c-4913-ad24-199954b899b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,78.83261540000058,0.0004350596740183,5.518777625363193e-06,42.5,5.163357970228074,11.876811504364014,0.000926043345764,0.0001337217736434,0.0002557353190881,0.0013155004384955,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:08:35,cc_model_validation_node,8c86838e-c71c-499e-b964-249bbb84ae39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.60453290000078,0.0002181271016,5.507629698621018e-06,42.5,5.9897717057820135,11.876811504364014,0.0004642275413194,6.722283155013997e-05,0.0001281058097393,0.0006595561826089,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:09:24,cc_model_validation_node,a31132bd-7e34-4b4b-b48c-cd98b14af42c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43.894338199999765,0.0002418794195279,5.510492456358189e-06,42.5,0.0,11.876811504364014,0.0005146017016667,7.46145041325974e-05,0.0001421604338995,0.0007313766396988,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:09:29,cc_model_validation_node,b662ce53-30f5-4392-b8a0-cdaba8fcb011,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0421797999988484,1.975875797942185e-07,4.684412439120449e-06,42.5,0.0,11.876811504364014,4.871220138839918e-07,0.0,1.1032832082478861e-07,5.974503347087805e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T19:09:35,cc_model_generation_node,0fb9e2ff-5972-44c0-92af-0bb0978daeff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3857029999999213,2.037604251614186e-06,5.282832261129942e-06,42.5,6.688549694939757,11.876811504364014,4.316834791670014e-06,6.794449873837038e-07,1.1648733835022556e-06,6.161153162555973e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
